"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"true","4868","fullscreen","0","null","5881","pwka4tvygb7","bigger","gazelle","disability","no","","","","","","","","",""
"","4562","html-keyboard-response","1","2.0.0","10443","pwka4tvygb7","bigger","gazelle","disability","no","Welcome to the Size Stroop experiment. Press any key to begin."," ","","","","","","",""
"","null","html-keyboard-response","2","2.0.0","11450","pwka4tvygb7","bigger","gazelle","disability","no","This trial will be in fullscreen mode.","null","","","","","","",""
"","2912","survey-text","3","2.0.0","14365","pwka4tvygb7","bigger","gazelle","disability","no","","{""participant_id"":""gazelle""}","","","","","","",""
"","1151194","html-keyboard-response","4","2.0.0","1165543","pwka4tvygb7","bigger","gazelle","disability","no","<p>In this experiment, two images will appear on the screen. Identify the <strong>larger</strong> images.</p>
              <p>If the image on the left is larger, press ""z"". If the image on the right is larger, press ""m"".</p>
              <p>Press any key to begin.</p>"," ","","","","","","",""
"true","","preload","5","2.0.0","1165879","pwka4tvygb7","bigger","gazelle","disability","no","","","false","[]","[]","[]","","",""
"","null","html-keyboard-response","6","2.0.0","1166894","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","720","image-keyboard-response","7","2.0.0","1167616","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/33-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","8","2.0.0","1168532","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","9","2.0.0","1169537","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","513","image-keyboard-response","10","2.0.0","1170050","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","11","2.0.0","1170963","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","12","2.0.0","1171977","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","481","image-keyboard-response","13","2.0.0","1172459","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","14","2.0.0","1173370","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","1174385","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","512","image-keyboard-response","16","2.0.0","1174897","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/13-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","17","2.0.0","1175812","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","1176819","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","660","image-keyboard-response","19","2.0.0","1177480","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","20","2.0.0","1178387","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","1179392","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","359","image-keyboard-response","22","2.0.0","1179751","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/23-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","23","2.0.0","1180660","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","1181675","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","662","image-keyboard-response","25","2.0.0","1182338","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/21-Inongruent.jpg","z","","","","","right","m","false"
"","162","html-keyboard-response","26","2.0.0","1182500","pwka4tvygb7","bigger","gazelle","disability","no","<p>Incorrect.</p><p>Remember to select the <b>bigger</b> image.</p><p>Continuing in 5 seconds...</p>","m","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","1183515","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","567","image-keyboard-response","28","2.0.0","1184083","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/31-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","29","2.0.0","1184999","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","1186006","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","571","image-keyboard-response","31","2.0.0","1186577","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/11-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","32","2.0.0","1187490","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","1188500","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","458","image-keyboard-response","34","2.0.0","1188958","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","35","2.0.0","1189864","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","1190869","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","459","image-keyboard-response","37","2.0.0","1191328","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/4-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","38","2.0.0","1192236","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","39","2.0.0","1193248","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","410","image-keyboard-response","40","2.0.0","1193659","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","41","2.0.0","1194573","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","42","2.0.0","1195589","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","480","image-keyboard-response","43","2.0.0","1196069","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","44","2.0.0","1196976","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","45","2.0.0","1197990","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","422","image-keyboard-response","46","2.0.0","1198413","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","47","2.0.0","1199317","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","48","2.0.0","1200323","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","422","image-keyboard-response","49","2.0.0","1200745","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/30-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","50","2.0.0","1201650","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","1202665","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","767","image-keyboard-response","52","2.0.0","1203432","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/23-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","53","2.0.0","1204337","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","1205348","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","679","image-keyboard-response","55","2.0.0","1206027","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/19-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","56","2.0.0","1206939","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","1207953","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","503","image-keyboard-response","58","2.0.0","1208456","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","59","2.0.0","1209372","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","1210378","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","723","image-keyboard-response","61","2.0.0","1211101","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","62","2.0.0","1212003","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","1213004","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","407","image-keyboard-response","64","2.0.0","1213411","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","65","2.0.0","1214316","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","1215317","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","603","image-keyboard-response","67","2.0.0","1215921","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/27-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","68","2.0.0","1216834","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","1217843","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","405","image-keyboard-response","70","2.0.0","1218248","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","71","2.0.0","1219151","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","1220165","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","426","image-keyboard-response","73","2.0.0","1220591","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/35-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","74","2.0.0","1221494","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","1222506","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","411","image-keyboard-response","76","2.0.0","1222918","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/28-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","77","2.0.0","1223832","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","1224843","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","622","image-keyboard-response","79","2.0.0","1225466","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/35-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","80","2.0.0","1226369","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","81","2.0.0","1227370","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","887","image-keyboard-response","82","2.0.0","1228257","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","83","2.0.0","1229167","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","84","2.0.0","1230181","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","841","image-keyboard-response","85","2.0.0","1231023","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","86","2.0.0","1231931","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","87","2.0.0","1232932","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","473","image-keyboard-response","88","2.0.0","1233406","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/5-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","89","2.0.0","1234309","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","90","2.0.0","1235323","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","459","image-keyboard-response","91","2.0.0","1235782","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/2-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","92","2.0.0","1236697","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","1237701","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","574","image-keyboard-response","94","2.0.0","1238275","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","95","2.0.0","1239181","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","1240196","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","396","image-keyboard-response","97","2.0.0","1240592","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/7-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","98","2.0.0","1241498","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","1242506","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","367","image-keyboard-response","100","2.0.0","1242874","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/1-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","101","2.0.0","1243788","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","1244789","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","347","image-keyboard-response","103","2.0.0","1245137","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","104","2.0.0","1246051","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","1247064","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","258","image-keyboard-response","106","2.0.0","1247323","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/18-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","107","2.0.0","1248226","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","1249232","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","634","image-keyboard-response","109","2.0.0","1249867","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/20-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","110","2.0.0","1250773","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","1251777","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","426","image-keyboard-response","112","2.0.0","1252204","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","113","2.0.0","1253120","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","1254132","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","407","image-keyboard-response","115","2.0.0","1254539","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/17-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","116","2.0.0","1255441","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","1256444","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","869","image-keyboard-response","118","2.0.0","1257314","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","119","2.0.0","1258216","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","1259232","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","461","image-keyboard-response","121","2.0.0","1259693","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/29-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","122","2.0.0","1260608","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","123","2.0.0","1261623","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2119","image-keyboard-response","124","2.0.0","1263743","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/16-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","125","2.0.0","1264645","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","126","2.0.0","1265648","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","328","image-keyboard-response","127","2.0.0","1265976","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","128","2.0.0","1266881","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","129","2.0.0","1267882","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","421","image-keyboard-response","130","2.0.0","1268303","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/8-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","131","2.0.0","1269205","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","132","2.0.0","1270219","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1259","image-keyboard-response","133","2.0.0","1271479","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/4-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","134","2.0.0","1272392","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","1273407","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1030","image-keyboard-response","136","2.0.0","1274437","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","137","2.0.0","1275342","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","1276357","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","548","image-keyboard-response","139","2.0.0","1276905","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/14-Inongruent.jpg","m","","","","","right","m","true"
"","49","html-keyboard-response","140","2.0.0","1276954","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>"," ","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","1277966","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","857","image-keyboard-response","142","2.0.0","1278824","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/19-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","143","2.0.0","1279725","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","1280729","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","773","image-keyboard-response","145","2.0.0","1281502","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/31-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","146","2.0.0","1282405","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","1283408","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","719","image-keyboard-response","148","2.0.0","1284128","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/17-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","149","2.0.0","1285043","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","1286055","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","508","image-keyboard-response","151","2.0.0","1286562","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","152","2.0.0","1287470","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","1288482","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","488","image-keyboard-response","154","2.0.0","1288971","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/11-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","155","2.0.0","1289874","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","1290890","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","698","image-keyboard-response","157","2.0.0","1291588","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/18-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","158","2.0.0","1292497","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","1293511","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","493","image-keyboard-response","160","2.0.0","1294005","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","161","2.0.0","1294915","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","1295928","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","520","image-keyboard-response","163","2.0.0","1296448","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","164","2.0.0","1297354","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","1298369","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","745","image-keyboard-response","166","2.0.0","1299115","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/19-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","167","2.0.0","1300026","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","1301039","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","713","image-keyboard-response","169","2.0.0","1301753","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","170","2.0.0","1302659","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","1303674","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","347","image-keyboard-response","172","2.0.0","1304022","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","173","2.0.0","1304929","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","1305946","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","402","image-keyboard-response","175","2.0.0","1306348","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","176","2.0.0","1307261","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","1308264","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","451","image-keyboard-response","178","2.0.0","1308716","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/15-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","179","2.0.0","1309626","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","1310633","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","462","image-keyboard-response","181","2.0.0","1311095","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/7-Inongruent.jpg","m","","","","","right","m","true"
