"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","384","2.0.0","421433","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1233","image-keyboard-response","385","2.0.0","422667","pgfjabr4hpf","smaller","badger","","","stimuli/16-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","386","2.0.0","423569","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","387","2.0.0","424572","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","793","image-keyboard-response","388","2.0.0","425367","pgfjabr4hpf","smaller","badger","","","stimuli/11-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","389","2.0.0","426270","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","390","2.0.0","427272","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1565","image-keyboard-response","391","2.0.0","428839","pgfjabr4hpf","smaller","badger","","","stimuli/28-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","392","2.0.0","429741","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","393","2.0.0","430744","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","889","image-keyboard-response","394","2.0.0","431635","pgfjabr4hpf","smaller","badger","","","stimuli/3-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","395","2.0.0","432537","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","396","2.0.0","433541","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1548","image-keyboard-response","397","2.0.0","435091","pgfjabr4hpf","smaller","badger","","","stimuli/14-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","398","2.0.0","435993","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","399","2.0.0","436996","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1401","image-keyboard-response","400","2.0.0","438399","pgfjabr4hpf","smaller","badger","","","stimuli/8-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","401","2.0.0","439300","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","402","2.0.0","440303","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","716","image-keyboard-response","403","2.0.0","441020","pgfjabr4hpf","smaller","badger","","","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","404","2.0.0","441923","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","405","2.0.0","442926","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","721","image-keyboard-response","406","2.0.0","443649","pgfjabr4hpf","smaller","badger","","","stimuli/7-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","407","2.0.0","444551","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","408","2.0.0","445554","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","673","image-keyboard-response","409","2.0.0","446229","pgfjabr4hpf","smaller","badger","","","stimuli/15-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","410","2.0.0","447132","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","411","2.0.0","448135","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1508","image-keyboard-response","412","2.0.0","449645","pgfjabr4hpf","smaller","badger","","","stimuli/29-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","413","2.0.0","450548","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","414","2.0.0","451550","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1429","image-keyboard-response","415","2.0.0","452982","pgfjabr4hpf","smaller","badger","","","stimuli/18-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","416","2.0.0","453884","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","417","2.0.0","454886","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1160","image-keyboard-response","418","2.0.0","456049","pgfjabr4hpf","smaller","badger","","","stimuli/35-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","419","2.0.0","456951","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","476","html-keyboard-response","420","2.0.0","457429","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>"," ","","","","","","",""
"","1535","image-keyboard-response","421","2.0.0","458965","pgfjabr4hpf","smaller","badger","","","stimuli/12-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","422","2.0.0","459868","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","930","html-keyboard-response","423","2.0.0","460799","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>"," ","","","","","","",""
"","982","image-keyboard-response","424","2.0.0","461782","pgfjabr4hpf","smaller","badger","","","stimuli/19-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","425","2.0.0","462685","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","463688","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","966","image-keyboard-response","427","2.0.0","464656","pgfjabr4hpf","smaller","badger","","","stimuli/2-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","428","2.0.0","465558","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","429","2.0.0","466561","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1167","image-keyboard-response","430","2.0.0","467730","pgfjabr4hpf","smaller","badger","","","stimuli/17-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","431","2.0.0","468633","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","469636","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1416","image-keyboard-response","433","2.0.0","471053","pgfjabr4hpf","smaller","badger","","","stimuli/4-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","434","2.0.0","471956","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","472959","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1055","image-keyboard-response","436","2.0.0","474016","pgfjabr4hpf","smaller","badger","","","stimuli/22-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","437","2.0.0","474919","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","2583","html-keyboard-response","438","2.0.0","477505","pgfjabr4hpf","smaller","badger","","","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 98.61111111111111%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>"," ","","","","","","",""
"","17055","survey-text","439","2.0.0","494564","pgfjabr4hpf","smaller","badger","","","","{""participant_thoughts"":""""}","","","","","","",""
"","2347","survey-text","440","2.0.0","496915","pgfjabr4hpf","smaller","badger","","","","{""participant_difficulties"":""""}","","","","","","",""
"","992","html-keyboard-response","441","2.0.0","497907","pgfjabr4hpf","smaller","badger","","","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>","Enter","","","","","","",""
