"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","384","image-keyboard-response","418","2.0.0","372715","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","419","2.0.0","373618","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","420","2.0.0","374620","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","563","image-keyboard-response","421","2.0.0","375185","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/17-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","422","2.0.0","376087","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","423","2.0.0","377090","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","445","image-keyboard-response","424","2.0.0","377536","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","425","2.0.0","378438","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","379441","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","491","image-keyboard-response","427","2.0.0","379933","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","428","2.0.0","380835","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
