"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"true","792","fullscreen","0","null","1795","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","","","","","","","","",""
"","4397","html-keyboard-response","1","2.0.0","6194","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","Welcome to the Size Stroop experiment. Press any key to begin.","v","","","","","","",""
"","null","html-keyboard-response","2","2.0.0","7197","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","This trial will be in fullscreen mode.","null","","","","","","",""
"","1634","survey-text","3","2.0.0","8836","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","","{""participant_id"":""antelope""}","","","","","","",""
"","8630","html-keyboard-response","4","2.0.0","17467","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>In this experiment, two images will appear on the screen. Identify the <strong>larger</strong> images.</p>
              <p>If the image on the left is larger, press ""z"". If the image on the right is larger, press ""m"".</p>
              <p>Press any key to begin.</p>","h","","","","","","",""
"true","","preload","5","2.0.0","17501","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","","","false","[]","[]","[]","","",""
"","null","html-keyboard-response","6","2.0.0","18504","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1951","image-keyboard-response","7","2.0.0","20459","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","8","2.0.0","21362","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","9","2.0.0","22365","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2984","image-keyboard-response","10","2.0.0","25351","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/1-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","11","2.0.0","26254","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","12","2.0.0","27256","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","3263","image-keyboard-response","13","2.0.0","30522","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/4-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","14","2.0.0","31425","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","32428","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2319","image-keyboard-response","16","2.0.0","34749","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","17","2.0.0","35651","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","36654","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","23730","image-keyboard-response","19","2.0.0","60385","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/36-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","20","2.0.0","61287","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","62289","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","908","image-keyboard-response","22","2.0.0","63199","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/20-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","23","2.0.0","64102","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","65104","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","951","image-keyboard-response","25","2.0.0","66058","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","26","2.0.0","66960","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","67963","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","763","image-keyboard-response","28","2.0.0","68728","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","29","2.0.0","69631","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","70633","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1528","image-keyboard-response","31","2.0.0","72163","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","32","2.0.0","73066","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","74068","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","736","image-keyboard-response","34","2.0.0","74807","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","35","2.0.0","75710","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","76713","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","792","image-keyboard-response","37","2.0.0","77507","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/30-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","38","2.0.0","78410","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","39","2.0.0","79413","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1002","image-keyboard-response","40","2.0.0","80417","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/20-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","41","2.0.0","81319","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","42","2.0.0","82322","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","250746","image-keyboard-response","43","2.0.0","5726346","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","44","2.0.0","5727249","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","45","2.0.0","5728252","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1329","image-keyboard-response","46","2.0.0","5729583","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/33-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","47","2.0.0","5730486","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","48","2.0.0","5731488","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","807","image-keyboard-response","49","2.0.0","5732296","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/7-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","50","2.0.0","5733198","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","5734201","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","598","image-keyboard-response","52","2.0.0","5734801","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","53","2.0.0","5735703","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","5736705","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","734","image-keyboard-response","55","2.0.0","5737441","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","56","2.0.0","5738343","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","5739346","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","584","image-keyboard-response","58","2.0.0","5739932","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","59","2.0.0","5740834","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","5741836","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","816","image-keyboard-response","61","2.0.0","5742654","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/5-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","62","2.0.0","5743557","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","5744560","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","660","image-keyboard-response","64","2.0.0","5745222","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","65","2.0.0","5746124","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","5747127","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1160","image-keyboard-response","67","2.0.0","5748289","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","68","2.0.0","5749192","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","5750195","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1608","image-keyboard-response","70","2.0.0","5751805","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/17-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","71","2.0.0","5752707","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","5753710","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1166","image-keyboard-response","73","2.0.0","5754877","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","74","2.0.0","5755780","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","5756783","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1526","image-keyboard-response","76","2.0.0","5758311","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","77","2.0.0","5759214","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","5760217","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1926","image-keyboard-response","79","2.0.0","5762145","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/35-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","80","2.0.0","5763046","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","81","2.0.0","5764049","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","6425","image-keyboard-response","82","2.0.0","5770476","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","83","2.0.0","5771379","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","84","2.0.0","5772381","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","16987","image-keyboard-response","85","2.0.0","5789369","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/5-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","86","2.0.0","5790272","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","87","2.0.0","5791274","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","3760","image-keyboard-response","88","2.0.0","5795035","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/18-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","89","2.0.0","5795937","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","90","2.0.0","5796939","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","6573","image-keyboard-response","91","2.0.0","5803514","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/28-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","92","2.0.0","5804416","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","5805419","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","623","image-keyboard-response","94","2.0.0","5806044","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/28-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","95","2.0.0","5806946","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","5807949","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","955","image-keyboard-response","97","2.0.0","5808906","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/15-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","98","2.0.0","5809808","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","5810811","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","755","image-keyboard-response","100","2.0.0","5811568","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","101","2.0.0","5812470","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","5813472","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","783","image-keyboard-response","103","2.0.0","5814258","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","104","2.0.0","5815160","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","5816162","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2615","image-keyboard-response","106","2.0.0","5818779","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/7-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","107","2.0.0","5819681","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","5820683","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","16372","image-keyboard-response","109","2.0.0","5837057","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/4-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","110","2.0.0","5837959","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","5838962","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1950","image-keyboard-response","112","2.0.0","5840914","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","113","2.0.0","5841817","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","5842819","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","30004","image-keyboard-response","115","2.0.0","5872824","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/19-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","116","2.0.0","5873726","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","5874729","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1442","image-keyboard-response","118","2.0.0","5876173","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/2-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","119","2.0.0","5877076","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","5878079","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1268","image-keyboard-response","121","2.0.0","5879349","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/6-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","122","2.0.0","5880251","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","123","2.0.0","5881254","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","819","image-keyboard-response","124","2.0.0","5882075","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/35-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","125","2.0.0","5882978","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","126","2.0.0","5883981","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","4856","image-keyboard-response","127","2.0.0","5888838","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/27-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","128","2.0.0","5889740","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","129","2.0.0","5890743","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1588","image-keyboard-response","130","2.0.0","5892333","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","131","2.0.0","5893236","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","132","2.0.0","5894239","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1260","image-keyboard-response","133","2.0.0","5895501","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","stimuli/20-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","134","2.0.0","5896404","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","5897406","p2pxoypm5n6","bigger","antelope","testing us, to see whether I could determine which of the two pictures being presented is bigger  ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
