"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"true","136238","fullscreen","0","null","137243","p32p2a4fdbw","bigger","herson","accuracy test","no","","","","","","","","",""
"","1618","html-keyboard-response","1","2.0.0","138861","p32p2a4fdbw","bigger","herson","accuracy test","no","Welcome to the Size Stroop experiment. Press any key to begin."," ","","","","","","",""
"","null","html-keyboard-response","2","2.0.0","139866","p32p2a4fdbw","bigger","herson","accuracy test","no","This trial will be in fullscreen mode.","null","","","","","","",""
"","2012","survey-text","3","2.0.0","141880","p32p2a4fdbw","bigger","herson","accuracy test","no","","{""participant_id"":""herson""}","","","","","","",""
"","6223","html-keyboard-response","4","2.0.0","148103","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>In this experiment, two images will appear on the screen. Identify the <strong>larger</strong> images.</p>
              <p>If the image on the left is larger, press ""z"". If the image on the right is larger, press ""m"".</p>
              <p>Press any key to begin.</p>"," ","","","","","","",""
"true","","preload","5","2.0.0","148901","p32p2a4fdbw","bigger","herson","accuracy test","no","","","false","[]","[]","[]","","",""
"","null","html-keyboard-response","6","2.0.0","149915","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","746","image-keyboard-response","7","2.0.0","150663","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/16-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","8","2.0.0","151567","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","9","2.0.0","152582","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","523","image-keyboard-response","10","2.0.0","153106","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","11","2.0.0","154016","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","12","2.0.0","155020","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","522","image-keyboard-response","13","2.0.0","155542","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","14","2.0.0","156451","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","157465","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","459","image-keyboard-response","16","2.0.0","157925","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","17","2.0.0","158838","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","159851","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","498","image-keyboard-response","19","2.0.0","160350","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/29-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","20","2.0.0","161257","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","162273","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","445","image-keyboard-response","22","2.0.0","162718","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","23","2.0.0","163626","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","164640","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","481","image-keyboard-response","25","2.0.0","165123","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","26","2.0.0","166028","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","167042","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","476","image-keyboard-response","28","2.0.0","167518","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/12-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","29","2.0.0","168428","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","169431","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","490","image-keyboard-response","31","2.0.0","169922","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/24-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","32","2.0.0","170837","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","171853","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","377","image-keyboard-response","34","2.0.0","172231","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","35","2.0.0","173144","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","174159","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","380","image-keyboard-response","37","2.0.0","174540","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/32-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","38","2.0.0","175456","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","39","2.0.0","176471","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","262","image-keyboard-response","40","2.0.0","176734","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/8-Inongruent.jpg","z","","","","","right","m","false"
"","null","html-keyboard-response","41","2.0.0","181737","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Incorrect.</p><p>Remember to select the <b>bigger</b> image.</p><p>Continuing in 5 seconds...</p>","null","","","","","","",""
"","null","html-keyboard-response","42","2.0.0","182749","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","418","image-keyboard-response","43","2.0.0","183167","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","44","2.0.0","184074","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","45","2.0.0","185089","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","394","image-keyboard-response","46","2.0.0","185483","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","47","2.0.0","186396","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","48","2.0.0","187406","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","371","image-keyboard-response","49","2.0.0","187778","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/33-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","50","2.0.0","188685","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","189688","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","418","image-keyboard-response","52","2.0.0","190107","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/6-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","53","2.0.0","191011","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","192025","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","411","image-keyboard-response","55","2.0.0","192436","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/2-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","56","2.0.0","193349","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","194351","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","441","image-keyboard-response","58","2.0.0","194792","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","59","2.0.0","195708","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","196724","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","397","image-keyboard-response","61","2.0.0","197121","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","62","2.0.0","198029","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","199030","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","446","image-keyboard-response","64","2.0.0","199477","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","65","2.0.0","200386","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","201395","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","458","image-keyboard-response","67","2.0.0","201854","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","68","2.0.0","202768","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","203784","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","500","image-keyboard-response","70","2.0.0","204284","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","71","2.0.0","205189","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","206192","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","698","image-keyboard-response","73","2.0.0","206891","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/27-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","74","2.0.0","207797","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","208812","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","481","image-keyboard-response","76","2.0.0","209294","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","77","2.0.0","210201","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","211215","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","482","image-keyboard-response","79","2.0.0","211697","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/13-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","80","2.0.0","212611","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","81","2.0.0","213628","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","371","image-keyboard-response","82","2.0.0","213999","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/31-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","83","2.0.0","214906","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","84","2.0.0","215920","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","501","image-keyboard-response","85","2.0.0","216423","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/28-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","86","2.0.0","217337","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","87","2.0.0","218350","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","429","image-keyboard-response","88","2.0.0","218780","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/17-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","89","2.0.0","219690","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","90","2.0.0","220706","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","962","image-keyboard-response","91","2.0.0","221669","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/20-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","92","2.0.0","222574","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","223590","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","360","image-keyboard-response","94","2.0.0","223951","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/30-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","95","2.0.0","224859","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","225861","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","459","image-keyboard-response","97","2.0.0","226321","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/23-Congruent.jpg","m","","","","","left","z","false"
"","null","html-keyboard-response","98","2.0.0","231332","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Incorrect.</p><p>Remember to select the <b>bigger</b> image.</p><p>Continuing in 5 seconds...</p>","null","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","232346","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","544","image-keyboard-response","100","2.0.0","232890","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","101","2.0.0","233795","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","234806","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","744","image-keyboard-response","103","2.0.0","235550","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","104","2.0.0","236461","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","237469","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","666","image-keyboard-response","106","2.0.0","238136","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","107","2.0.0","239045","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","240047","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","459","image-keyboard-response","109","2.0.0","240506","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","110","2.0.0","241419","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","242431","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","499","image-keyboard-response","112","2.0.0","242930","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","113","2.0.0","243835","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","244851","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1913","image-keyboard-response","115","2.0.0","246764","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/14-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","116","2.0.0","247674","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","248688","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","439","image-keyboard-response","118","2.0.0","249127","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","119","2.0.0","250041","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","251056","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","413","image-keyboard-response","121","2.0.0","251470","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","122","2.0.0","252384","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","123","2.0.0","253398","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","394","image-keyboard-response","124","2.0.0","253792","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/28-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","125","2.0.0","254708","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","126","2.0.0","255718","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","369","image-keyboard-response","127","2.0.0","256088","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/25-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","128","2.0.0","257002","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","129","2.0.0","258015","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","456","image-keyboard-response","130","2.0.0","258471","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/16-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","131","2.0.0","259385","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","132","2.0.0","260400","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","407","image-keyboard-response","133","2.0.0","260808","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","134","2.0.0","261710","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","262719","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","526","image-keyboard-response","136","2.0.0","263246","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","137","2.0.0","264155","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","265168","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","522","image-keyboard-response","139","2.0.0","265690","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","140","2.0.0","266602","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","267618","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","386","image-keyboard-response","142","2.0.0","268005","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/19-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","143","2.0.0","268911","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","269926","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","576","image-keyboard-response","145","2.0.0","270503","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","146","2.0.0","271407","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","272420","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","525","image-keyboard-response","148","2.0.0","272946","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","149","2.0.0","273849","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","274852","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","524","image-keyboard-response","151","2.0.0","275377","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","152","2.0.0","276280","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","277295","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","938","image-keyboard-response","154","2.0.0","278233","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/28-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","155","2.0.0","279139","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","280154","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","508","image-keyboard-response","157","2.0.0","280663","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/35-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","158","2.0.0","281572","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","282586","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","453","image-keyboard-response","160","2.0.0","283039","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/4-Inongruent.jpg","m","","","","","right","m","true"
"","318","html-keyboard-response","161","2.0.0","283357","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","m","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","284363","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","479","image-keyboard-response","163","2.0.0","284842","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/15-Inongruent.jpg","m","","","","","right","m","true"
"","466","html-keyboard-response","164","2.0.0","285308","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","m","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","286313","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","513","image-keyboard-response","166","2.0.0","286827","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/33-Congruent.jpg","z","","","","","left","z","true"
"","304","html-keyboard-response","167","2.0.0","287131","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","288134","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","697","image-keyboard-response","169","2.0.0","288832","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/5-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","170","2.0.0","289740","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","290754","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","414","image-keyboard-response","172","2.0.0","291169","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","243","html-keyboard-response","173","2.0.0","291412","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","292427","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","422","image-keyboard-response","175","2.0.0","292850","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","175","html-keyboard-response","176","2.0.0","293025","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","294037","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","328","image-keyboard-response","178","2.0.0","294365","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
